timestamp,label,country,state,sourcehost,username,longitude,latitude,destinationhost,event_count
2024-09-23 16:52:40,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,ARCHIVE,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:52:37,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,TECHNICIAN,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:52:33,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,KYLE,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:52:29,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,FABIO.MARCON,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:52:26,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,TERMINAL2,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:52:22,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,C2,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:52:19,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,CW,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:52:15,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,PROGRESS,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:52:12,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,COOACOL,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:52:09,Indonesia - 125.163.76.125,Indonesia,JABODETABEK,125.163.76.125,Administrator,106.8307,-6.18322,honeypot-vm,1
2024-09-23 16:52:08,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,GEDUNG,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:52:05,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,3389,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:52:01,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,MARIANA,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:58,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,REMOTE01,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:54,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,TS01,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:51,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,MELISSA,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:47,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,DIRECCION,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:44,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,TRAINING3,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:42,Indonesia - 125.163.76.125,Indonesia,JABODETABEK,125.163.76.125,Administrator,106.8307,-6.18322,honeypot-vm,1
2024-09-23 16:51:40,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,BCLIM,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:37,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,C1,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:33,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,DROGALUZ,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:30,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,JAVIER,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:29,Thailand - 49.48.66.103,Thailand,Nonthaburi,49.48.66.103,Administrator,100.52083,13.9059,honeypot-vm,1
2024-09-23 16:51:26,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,RECEPCAO,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:23,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,MITARBEITER,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:19,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,PASSWORD!,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:16,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,JDE,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:12,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,APRIL,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:09,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,COMPANY,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:05,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,ALFA,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:51:02,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,TEMPLATE,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:58,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,DOREEN,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:55,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,FIRST,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:51,Thailand - 49.48.66.103,Thailand,Nonthaburi,49.48.66.103,Administrator,100.52083,13.9059,honeypot-vm,1
2024-09-23 16:50:47,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,RELOJ,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:45,Japan - 156.236.74.192,Japan,Tokyo Metropolis,156.236.74.192,ADMIN,139.80881,35.68467,honeypot-vm,1
2024-09-23 14:45:14,Japan - 156.236.74.192,Japan,Tokyo Metropolis,156.236.74.192,ADMINISTRATOR,139.80881,35.68467,honeypot-vm,1
2024-09-23 14:45:13,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,BEA,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:45:09,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,ALF,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:45:05,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,DROGARIA,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:45:01,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,CHECKOUT,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:44:57,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,DEVADMIN,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:44:53,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,SEALITE,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:44:49,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,MRAMIREZ,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:44:45,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,ACESSOREMOTO,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:44:41,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,ILARIA,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:44:38,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,FAXSERVER,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:44:34,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,DRIVER,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:44:30,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,RECEPTION2,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:44:26,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,P@SSW0RD123,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:44:22,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,DEEPAK,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:44:18,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,MARTHA,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:40,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,SONICWALL,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:38,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,SPADMIN,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:37,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,SPSEARCH,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:35,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,SQLADMIN,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:34,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,SQLSERVICE,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:32,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,STAFF,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:31,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,STATION,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:29,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,STUDENT,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:28,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,SUPERVISOR,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:26,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,SUPPORT,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:25,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,SW,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:23,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,SYMANTEC,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:21,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TABLET,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:20,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TECH,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:18,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TEMP,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:17,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TEMPADMIN,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:15,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TERESA,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:13,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TERRY,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:12,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TEST123,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:10,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TEST2,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:08,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TEST3,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:07,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TESTE,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:05,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TESTER,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:03,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TESTING,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:48:01,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TESTUSER,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:59,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TIMECLOCK,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:57,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TOM,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:55,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TRAINING,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:54,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TRAINING1,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:52,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TYLER,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:50,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,UPDATE,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:48,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,USER3,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:41:34,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,JEFFREY,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:41:30,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,TESTE,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:41:26,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,LEZELLE,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:41:22,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,PC-5,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:41:19,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,DORNUM,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:41:15,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,MR,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:41:11,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,INDEXER,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:41:07,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,DEBORAH,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:41:03,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,YYTAN,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:40:59,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,VERA,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:40:55,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,HH,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:40:51,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,CASHIER,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:40:48,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,LINA,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:40:44,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,CENTRO,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:40:43,Indonesia - 125.163.76.125,Indonesia,JABODETABEK,125.163.76.125,Administrator,106.8307,-6.18322,honeypot-vm,1
2024-09-23 14:40:40,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,ERVER,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:38:51,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,DROPBOX,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:38:47,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,FANNY,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:38:43,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,PASS1234,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:38:40,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,ACCT2,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:38:36,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,SWILLIAMS,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:38:33,Indonesia - 125.163.76.125,Indonesia,JABODETABEK,125.163.76.125,Administrator,106.8307,-6.18322,honeypot-vm,1
2024-09-23 14:38:32,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,ESTUDIO,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:38:28,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,GIANGNT,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:38:24,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,ADVERT,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:38:20,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,11,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:38:16,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,NOVA,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:38:12,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,BURHAN,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:38:08,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,BACKUPS,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:38:04,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,AKSHAY,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:38:00,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,CLAIRE,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:37:57,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,TUSER2,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:46,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,VERITAS,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:44,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,VISITOR,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:42,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,VOLUNTEER,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:41,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,VPS,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:39,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,WAREHOUSE,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:37,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,WEBSERVICE,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:35,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,WEBUSER,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:33,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,WENDY,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:32,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,WILLIAM,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:30,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,WS1,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:28,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,WS2,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:26,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,WS3,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:25,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,WYATT,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:23,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,XEROX,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:21,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,XRAY,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:19,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,ABC,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:44,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,KATIE,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:40,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,STEFANIA,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:37,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,DEXION,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:33,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,CLIENT2,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:29,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,SQLEXEC,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:28,Indonesia - 125.163.76.125,Indonesia,JABODETABEK,125.163.76.125,Administrator,106.8307,-6.18322,honeypot-vm,1
2024-09-23 16:50:26,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,CARMINTER,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:22,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,FLAVIA,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:19,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,EXTERN,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:15,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,TSLPOSTE8,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:12,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,PA55WORD,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:08,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,PRISCILA,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:05,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,LARRY,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:50:01,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,KORISNIK,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:49:58,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,SECRETAR,37.61502,55.75696,honeypot-vm,1
2024-09-23 16:49:57,Indonesia - 125.163.76.125,Indonesia,JABODETABEK,125.163.76.125,Administrator,106.8307,-6.18322,honeypot-vm,1
2024-09-23 16:49:54,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,TEMP2,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:34:09,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,VSPHERE,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:34:05,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,ANGELICA,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:34:01,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,RADAMS,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:33:57,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,SENFT,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:33:53,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,GERALDO,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:33:49,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,DOCTOR,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:33:45,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,NURSE,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:33:41,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,BROWSERMOB,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:33:37,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,REBECCA,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:33:33,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,TATIANA,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:33:29,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,ENRICO,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:33:26,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,ACESSO,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:33:22,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,MATRIX,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:33:20,Indonesia - 125.163.76.125,Indonesia,JABODETABEK,125.163.76.125,Administrator,106.8307,-6.18322,honeypot-vm,1
2024-09-23 14:33:18,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,VMWARE,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:17,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,ADAM,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:16,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,ADMIN1,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:14,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,ADMINISTRATOR1,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:12,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,ASHLEY,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:10,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,CHARLES,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:08,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,CONF,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:07,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,DMS,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:05,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,ENG,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:03,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,ERIC,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:47:01,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,GARY,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:46:59,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,NIMDA,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:46:58,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,RODRIGUEZ,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:46:56,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,STEPHANIE,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:46:54,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,TEST1,37.61502,55.75696,honeypot-vm,1
2024-09-25 7:46:52,Russia - 152.89.198.238,Russia,Central Federal District,152.89.198.238,USER2,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:32:15,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,KPS,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:32:11,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,RBURY,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:32:07,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,EDU,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:32:06,Indonesia - 125.163.76.125,Indonesia,JABODETABEK,125.163.76.125,Administrator,106.8307,-6.18322,honeypot-vm,1
2024-09-23 14:32:03,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,KADRY,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:31:59,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,XAVIER,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:31:55,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,PIZZAMANAGER,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:31:51,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,CLEITON,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:31:47,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,BLAGAJNA,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:31:43,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,ALMACEN2,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:31:39,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,LABC00,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:31:37,Indonesia - 125.163.76.125,Indonesia,JABODETABEK,125.163.76.125,Administrator,106.8307,-6.18322,honeypot-vm,1
2024-09-23 14:31:36,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,YOANA-ZORRILLA,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:31:32,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,BMS,37.61502,55.75696,honeypot-vm,1
2024-09-23 14:31:28,Russia - 193.3.19.230,Russia,Central Federal District,193.3.19.230,GALSYNC,37.61502,55.75696,honeypot-vm,1
